rain,grid_pos,pit_count,final,compound_0,lap_0,compound_1,lap_1,compound_2,lap_2,compound_3,lap_3,compound_4,lap_4,compound_5,lap_5,VER,TSU,ZHO,FIT,GAS,GRO,PER,MSC,NOR,SAI,LAT,MAZ,DEV,RUS,UNKNOWN,HUL,ALB,KUB,KVY,GIO,BOT,RAI,VET,OCO,MAG,LEC,HAM,ALO,RIC,AIT,STR,silverstone,bahrain,spa_francorchamps,zandvoort,istanbul,le_castellet,so_paulo,nrburgring,spielberg,montral,imola,suzuka,barcelona,mugello,portimo,mexico_city,melbourne,baku,marina_bay,lusail,yas_island,monza,hockenheim,singapore,austin,monaco,sochi,miami,jeddah,shanghai,sakhir,budapest,spain,monte_carlo
0,1,3,1.0,SOFT,1,MEDIUM,32,SOFT,47,null,null,null,null,null,null,0.0008484559034376058,0.0009214089928359478,0.000871338060352872,0.0005618987529063779,3.7667933884100616e-05,0.00010790436114383916,0.0006111342526742335,0.0009038266376846178,0.00014191539703177204,0.00028473388058319746,0.0005932534654731346,0.00010409935178366559,0.0006209939486545195,0.000672736051640752,0.0008888863560582644,0.0006806231742333014,0.0005277287757963705,0.0008379450937886001,0.0004891157715092874,0.000810299195860668,0.00021485639385380106,0.000847260634869994,0.00049106363255801,9.256352027610981e-05,0.0005215723574973491,1.000209744996057,0.0006822571647282593,0.0009330196660670323,0.00024193859294944952,0.0004085375853173725,0.0009904489802017012,0.00019356691227071033,0.0008638030684487589,0.00037919274839910423,0.00022541165115191831,0.00010234224017997585,0.0008480796611576149,0.0006371147372693117,0.00032728946340442256,0.0005361398106063506,7.420428206051377e-06,0.0006558142735265963,0.0004452895884319823,0.0008951409698499781,0.000981040045862592,4.33833476300316e-05,0.0008436495159593136,0.0007319741862777417,0.00017453482264910992,0.0003401202867225598,0.0002960845978749295,0.00014405952620098018,0.0007890867873397686,0.0007916787506655683,0.0002575550640738383,0.0006530440707816334,0.00017835256152946998,0.0008436063336514847,0.000834062159881873,0.0009343749929627872,0.0006490458724293387,1.0007556397419348,0.0007510243474672218,0.0008215905631150566,0.0004100135601815538
0,8,3,13.0,MEDIUM,1,HARD,10,SOFT,39,null,null,null,null,null,null,0.00061399685091553,1.000484055605322,0.00017037981770860812,0.0002058592363404562,0.0008331830446672355,0.00045203648057382526,0.0008965661752250815,0.0006454651200320491,0.0006272841477469463,0.0006880984801790525,0.0005078357589131679,0.0003358131217334985,0.0001673824481184667,0.00025016040074066014,0.0004664626150441141,7.164900655989781e-05,0.0005333254180430934,0.00019171970260396353,0.00017163444597832433,1.656284579087952e-06,0.0004923689788291945,0.00029079636264649466,0.0007318607174080812,0.0004124215466111668,5.2353906220710125e-05,0.00010165483124589425,0.0007695100943925341,3.572345773015151e-05,7.997979337664151e-05,0.0005535478023633425,0.0005223105438622728,0.0008182635299374316,8.876878081863715e-05,0.0006168814827883702,0.0006066752511498926,0.0007067008482550536,0.0008152396422911575,0.0007871583551537061,0.0009266664264428884,0.0008043823294719695,0.00027689867663199076,0.0008364751737240472,0.0005739843239738699,0.0006892463091553447,0.0009009064213516446,0.00036798070472406373,0.0009694679408822993,0.0006938489968976953,1.0007419371971182,0.0009338125361462601,0.00040171853569793015,5.302232977143362e-05,0.0007460182276762791,0.00031776610878384893,0.0004751528868637938,0.0008105655818071724,0.00016368203368596811,0.0006735941005163187,0.000530718477248842,0.00022393208783880801,0.0006630221263277713,0.0007596796065346252,0.0009201465515070021,4.575261138275077e-05,0.000717804029614487
0,0,2,18.0,MEDIUM,1,HARD,28,null,null,null,null,null,null,null,null,0.000695831562271376,0.000512106398623936,0.0005219297970969005,0.0001317000715585057,3.5023676927015025e-05,2.2776735545040783e-05,0.0005826374171929027,0.00043249456112319496,0.0004263432069652171,0.0007402547482261935,0.0006169964291062942,0.0005889972895796688,0.0002717611346353129,1.000934063994561,0.00011833134714333138,0.0007880002425916512,0.000901880629307531,0.000602202734164149,0.0007201141334184621,0.00018855807952251457,0.00033706795238397515,0.0004825907359966032,0.0005744337147261439,0.0009644179361079539,0.0005730001297916688,0.00023260634004028158,0.0002119736156254347,0.0001612497089901761,0.0002718960839335386,0.0005254163211912273,0.0008809433256632863,0.00044728194017944976,3.2865011290039715e-05,0.0005472054869978219,0.0005370738597421809,0.0006928676295723886,0.000933253882005817,0.0007988439772342589,0.0004101888033209009,1.0002965322319959,0.0009169830418730288,0.00018801432236882499,0.0004484932469791826,0.0004633927218136784,0.0005783202803590734,0.00016721120796052492,0.0007869721848691466,0.00012248346297902824,0.0009080223007992372,0.000379772800945394,0.00020053929313364262,0.0009034169904363224,0.0007550617506179786,0.0007517366844426299,0.0003596319383377069,0.000924295810146529,0.0005910998414705952,0.0003211423196588242,7.687562085810452e-06,8.868999506825237e-05,0.0007704329983762128,7.576301288039999e-05,0.0003992862495133385,0.0005545178012353806,0.00013965835651520787
0,5,4,9.0,SOFT,1,HARD,22,MEDIUM,38,SOFT,46,null,null,null,null,6.934930157514896e-05,0.00029972569458579413,0.0004114031307458416,0.0002343488182434813,0.0007267975428184204,0.0009987728851622792,0.00033150034832251073,0.00019956096604297534,0.00036259114869453336,0.0008657562221166728,0.00043606258605782713,0.00034087206614183673,0.0009382999911002639,0.0006085531949636007,0.0009709289346672567,0.000729136276487622,0.0005162858689137081,0.0006353606799684013,0.0007737291677720144,1.9673702704068873e-05,0.0001942136465933174,0.0009297715895187421,0.00038304347359869174,0.00019000898977262047,0.0008363035214577341,1.0002246498286085,0.0007253605118197898,0.0005791696017959407,0.0009573543664337717,0.0007066225470506843,0.0004784777977253539,0.0009110637870505196,0.0005510732592352224,0.0002516916954867965,0.0006941434504519672,0.0002726455093170923,0.0006151928091217305,0.00017148484815745279,0.00055064701496472,0.0006847194698853399,0.00014976563128267595,0.0007011349021992843,0.00012368326226768722,0.0008133775446838804,1.0001324015816773,0.0006135967703529004,0.00030434973437632997,0.00011548478219302583,0.000611468524363426,3.3539779075520085e-05,0.0005076468326474162,0.0008384794874201579,0.0005409795896911924,0.0009871476968768133,0.00022602997095110078,0.0006346219459487202,0.0009700932917832603,0.0007186858364881143,0.0007906398054937139,0.0004999448320821287,0.0008822755164210885,0.0005586108512467234,0.0007774125910243065,0.0001592268098107189,0.0006123139617894553
0,5,2,nan,SOFT,1,HARD,25,null,null,null,null,null,null,null,null,0.00023856420337169115,0.000566701934881456,0.00011826342205416773,0.0005818307278621742,4.957178713848087e-05,0.0008480649604288061,0.0008556589206842762,0.00017261937099283787,0.0002688456196871505,0.0002227100826664079,6.912686744673945e-05,3.36347933137342e-05,0.0007409873040114216,0.00024422730067751155,0.00023457402380551017,0.0006156997718349039,0.0009067927077649445,0.0007688461283693322,0.0009005975627723441,8.802396386235734e-05,0.0002528928460457194,0.000483078139390591,6.42835445842469e-05,0.00047570306484478087,0.0004165489226746991,0.0008639437851343911,1.0001491635257471,0.000926451897939214,0.00033522443257579405,1.0071958857756912e-05,0.0008816672332469461,0.0003109040433889165,0.00025239661475978437,0.0006400795368295278,0.0004809078800470883,0.00038594356461391934,7.671281624531845e-05,5.718709036897318e-05,0.000617904048126782,1.0000840806591151,0.0009845772339706058,0.0003065278815860969,0.00034743138316333997,0.0002892654053160274,0.00010948443601740432,9.189924146300842e-05,0.0007409204197757894,0.0007019995882050491,0.000945665156388934,0.0009563159778087011,0.00016133465499401,0.0007981070037013871,0.0008477081876308283,0.000882039851192742,0.00030169861710251713,3.3812062924121535e-05,0.0008922550153043421,0.000798586702944642,0.0003036980376273469,0.00010427406049209131,0.00038430401908173394,0.0003299781419981208,0.0008272786517270652,0.0008596973118718947,0.00045139164317672107
0,13,2,13.0,MEDIUM,1,HARD,14,null,null,null,null,null,null,null,null,0.00028120996177995086,0.0008348520032284348,8.285527745435672e-05,0.0003682231354247729,0.00031692879103563366,0.0003041725255150768,0.0002849128535999301,0.0006363827355532921,0.0003942870308940015,0.000951189212729104,0.0007544898149711684,5.778351645211155e-05,8.863440077711004e-06,0.00024730098646229417,5.317222870076532e-05,0.0009551458217453992,7.294107002466932e-05,8.814089232209166e-05,0.00014668437008657554,0.0001516066574745215,0.0009286378974777724,0.00046991375256958854,0.00022686556080518804,3.275263251340321e-05,0.0009343624428022714,0.0001897335411596137,0.0006249563495976114,0.0007833695403149234,5.9885355597893986e-06,0.0001019987950899468,1.0004233711594455,0.00022936640113935348,0.00021346286018667938,2.7790587499559648e-05,0.0002855660282915052,0.0005170822512585375,0.00022681142909374886,6.105579314482323e-05,0.00015909419811789693,0.00023721706931550046,0.0006676952926077424,4.5612544080411485e-05,0.0007052794310605462,0.00029797292321327495,0.0005741407139667041,0.0005615305559943119,5.958477566719245e-05,0.0006115662538884683,3.0310622130264032e-05,0.00023298538843496318,0.0007965091146522968,0.0005394069359157755,0.00035417094552594883,0.0004206848430181267,0.0007705496294228372,0.00011635511324941305,0.0006468403308267863,0.0009951314322783336,0.00017785655058888628,1.0009697624112202,7.471786908342825e-06,0.0007436373099457944,6.407586057119197e-05,0.0009896336386617996,0.0005877553759433242
0,11,3,14.0,MEDIUM,1,SOFT,2,HARD,17,null,null,null,null,null,null,0.0009370399508656856,1.2678989877795476e-05,0.00084625138084137,0.00040405609201238233,1.0003652342772216,0.00035893226544529764,0.0006032895108847073,0.00012088688855969997,0.0008661961445877573,0.0006270637053004838,0.0007127492193458423,0.0003725272397003222,0.0009644723553023375,7.1904536427424e-06,0.00030145014435252606,0.0007281109391901058,0.0006450237284655448,0.00025849155965794744,0.0006852623246274518,0.00021713819395913193,0.00014698623664154476,0.000408931589129923,0.0008788794565252187,0.0004983021659205756,0.0009571504298536453,0.00016787538752872832,0.0005572631636902943,0.0004298098915227686,0.00036410263950808775,1.844943276622879e-06,0.0009327806866592865,0.0006555421408691424,0.0001363604304810897,0.0007337579849047734,0.00020608820991853928,0.00014267721451134664,0.0001457200756870869,0.00022060879825088132,0.00015909749865278622,0.0007375430574802212,0.0007218615738017085,0.00030045188672707965,0.0004974948519765693,0.00040107204876467663,0.0006221300761357568,0.00073798215496092,0.0008814477128920694,0.0004625786143339005,0.0008748059089987962,0.0009105984021767703,0.00023550193237132643,0.0006149667067706107,0.0001949328077974476,0.0003616195943667415,0.000892951526900085,0.0002852616694851167,0.000667730649940334,0.00024024732944328742,0.0009163974180807345,0.0003642590306997161,0.0008744795181804072,0.0009513005079269139,0.0009548741580498576,1.000167226235062,9.573148069531412e-05
0,6,1,nan,SOFT,1,null,null,null,null,null,null,null,null,null,null,0.00017344841355559115,0.00041701722408804884,0.0007853468116770127,0.0003210675416943438,0.0009661788088858609,0.0005980534135317375,0.00047156220584867293,0.000957710923747553,0.00021632541623741963,1.0001451598639703,0.0003127621705170437,0.00018692945185864174,0.0006763361496687311,0.0004642864274845034,0.0004304550159937056,0.0002445871187268105,0.00038081357892918966,0.00016692992839844912,0.0003796826394394004,0.0003704758525860453,0.0002760555350965218,0.00029789132007055074,4.6949099159246834e-05,0.00023294981425758522,0.0008088444233137046,0.0009479372395937368,0.0006828536815338456,0.0006796694948178183,0.0006294031514022823,0.0004045321783836815,0.0004842129814851797,6.136271419953321e-05,0.0004158815214854248,0.0001837265676059362,0.0007612641516390348,0.0008836447552029299,0.0005789751546194872,0.00034407979594454954,0.00042430934747023953,0.00010209773992207594,0.000828483632759204,0.00013144668224509604,0.0008299968973487427,0.0004904005528529149,0.00020525501349415387,0.0005939038628894976,0.000400591043845827,0.00041621946881151116,0.0008867572804613572,0.0007627684635097748,0.0002008139992192276,0.0009340773493642555,6.865229183066657e-05,0.0007706489333349158,0.0007340678270083457,0.0004755157276675858,0.0006470802802651935,1.0001235503554375,0.00013129465071767078,8.405306157900583e-05,0.00048672012269838525,0.00016010681173732487,0.00020331687321023718,0.0008189558697389931,0.0009241670381552994
0,19,2,16.0,SOFT,1,MEDIUM,23,null,null,null,null,null,null,null,null,0.0009016338313398957,0.000356859432107955,0.0009219739942356992,0.00044781785246395645,0.0003037534018585092,8.252881213379871e-05,0.0003927071151682775,1.0003144338704075,0.0006723633321769885,0.0004078483939362159,0.00027399237820789293,2.5041218277219168e-05,0.000627087942234078,0.0007732913216619451,0.0008760860637176657,0.0009347243417033638,0.0009554210743998832,0.00010920025729309269,0.000990263734303818,6.330309106553889e-05,0.0006279019736949963,0.0008075047192164388,0.0008046192573786718,2.9846049761583226e-05,0.00013956933918710712,0.0006728699888785661,0.0001082659998731027,0.000423111571726377,0.000556525305544318,0.00019530005348974367,0.0005243359909596959,0.00021461095851180222,0.0002821846864021793,0.0008674541011744609,0.00015985897869435172,9.940098762084326e-05,0.00028193801427252996,0.00016702918543669854,9.224701725659034e-06,0.00020628267566656845,0.0009704630200665279,0.0006581955745024185,0.0008471900019014221,9.874327808995108e-06,0.0006052494452212832,0.0003316164964302681,0.0008519062033111364,0.00042596415714091473,0.0008690902934937219,0.0007503125914150034,1.0000772794649824,0.0007068984819775725,0.0007227961554971762,0.00038673143834965797,6.0709632997380855e-05,0.00014510482705366078,0.0005599398347296107,0.00016134634802489954,0.00010352480220895721,1.5805662558938895e-05,0.0006349724811975743,0.0002908743905573672,0.0003172246965864827,0.000719943649751531,0.0004078881640740634
0,1,1,19.0,MEDIUM,1,null,null,null,null,null,null,null,null,null,null,0.0007969942880820286,0.00017929595350309757,0.0003508145114789464,0.0008252788195280642,0.0009929160275032659,0.0008013616312680249,0.0005106244007116944,0.000673077029856439,0.000716141234272513,1.000707305370424,0.0004020494474906099,0.0009456522382992655,8.653577450278704e-05,0.0006295935750155741,0.00011250075304955865,0.00035694495869877997,0.00020833473588116857,4.5415830448560014e-05,0.00021513485399393562,0.0006249637128230145,0.000760385550751801,0.00029665930159554434,0.0002152776606325143,0.0007377655114978479,0.0001956717206144849,8.135766442573378e-05,0.0005039083462974077,0.00044677677451262723,0.0009074508149486827,0.00034630903250538537,0.00014154197079665343,0.00016670216963107342,1.000689322809904,0.0009000359928252176,0.0005180057104802279,1.4363270774640058e-05,0.00046052726961301417,0.000849610711212284,0.0007353406818317107,0.00014372368200021802,0.0007750562688807167,0.000741787747700415,0.0008149138316941228,8.320375459553253e-05,0.0009380202389185249,0.0009628661919378117,0.0006214308446729555,0.00014189919800910268,0.00045331136722685404,0.00068082782297074,0.0005695601548442831,0.0004636591006997746,0.0004918304638555273,0.00023763760561892034,0.0009240285531622218,0.0009297997045382118,0.0003440760254970324,0.0009763572314182343,0.0007737426248354374,1.3128829410478215e-05,0.00041914774687290237,0.0003960047854720368,0.0007664669803539151,0.0005394352125221952,8.156126032485466e-05
1,8,3,7.0,INTERMEDIATE,1,MEDIUM,36,SOFT,41,null,null,null,null,null,null,1.0003315296971886,0.0005330481831892361,0.00032176425491411476,0.00019838311275127829,0.0005667541074668923,0.0006587233480115532,0.0007691839335272713,0.0004379829944474932,0.00035107150495766813,0.0009680559302959363,0.0004925834996751238,0.0009188904755392786,0.0005232382126279059,2.419098181598367e-05,5.898506608048737e-05,0.00027622587510788563,0.00016601820180223858,0.00020762786000134704,0.0004073470066761431,0.0005919576919747948,5.636882778695607e-05,0.0009646751280076664,0.0005560380593378905,0.0002403921529593105,0.0005500988250491371,0.000496976997865809,0.00035518804182968765,0.0005254826205489493,0.0005981317523006112,0.000243702979462311,0.0006847219949248773,0.00040893095185204174,0.00045821547781900674,6.542269212243712e-05,0.0006341997118594569,0.00040023019566391216,0.0004300063859103653,0.00029811662570589694,0.0006368940794209357,0.0007095142151512392,0.0001629400436895636,0.000632199302095726,0.00037777297300465006,0.0007868459898906053,0.0009025798651970813,0.0009406683798245812,4.68501743889852e-05,0.0007975452998220309,0.0009333870168742813,1.000006661633998,8.717626961784574e-05,0.000914543248840169,0.0003328235902483122,0.00011805973376663758,0.00035318105102370836,0.0002561864937890549,0.0009715270562808226,0.00020951408508447533,0.0008778786197816913,0.0008608917455210018,0.00040861774593722855,8.164705839483178e-05,0.0004935262575936929,3.583848726158889e-05,1.4394226656296416e-05
